0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:42 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:42 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:42 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:08:42 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:10:09 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:10:09 -0700] "GET /MVCProject/app/appModule/todo.service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:10:09 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:10:09 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:10:09 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:27 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:27 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 783
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:27 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:27 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:42 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:42 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:42 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 777
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:42 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:57 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:57 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:57 -0700] "GET /MVCProject/app/appModule/todoList/todoList.component.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:11:57 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:12:14 -0700] "GET /MVCProject/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:12:14 -0700] "GET /MVCProject/css/app.css HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:12:14 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1605
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:13:50 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 175
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:13:50 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1606
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:13:53 -0700] "PUT /MVCProject/rest/user/1/todos/15 HTTP/1.1" 201 166
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:13:53 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:14:12 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 170
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:14:12 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1603
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:14:15 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 161
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:14:15 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1594
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:14:42 -0700] "PUT /MVCProject/rest/user/1/todos/19 HTTP/1.1" 201 175
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:14:42 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1590
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:14:56 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 181
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:14:56 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1602
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:00 -0700] "DELETE /MVCProject/rest/user/1/todos/21 HTTP/1.1" 201 14
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:00 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1454
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:02 -0700] "DELETE /MVCProject/rest/user/1/todos/22 HTTP/1.1" 201 14
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:02 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:05 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 172
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:05 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1288
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:06 -0700] "PUT /MVCProject/rest/user/1/todos/19 HTTP/1.1" 201 166
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:06 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1279
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:08 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 162
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:08 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1270
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:09 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 171
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:09 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1279
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:10 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 162
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:10 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1270
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:10 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 171
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:10 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1279
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:11 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 162
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:11 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1270
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:11 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 171
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:11 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1279
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:11 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 162
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:11 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1270
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:12 -0700] "PUT /MVCProject/rest/user/1/todos/6 HTTP/1.1" 201 171
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:15:12 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1279
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:31 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 176
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:31 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1270
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:32 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 185
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:32 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1279
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:34 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 181
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:34 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1288
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:34 -0700] "PUT /MVCProject/rest/user/1/todos/19 HTTP/1.1" 201 175
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:34 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:35 -0700] "PUT /MVCProject/rest/user/1/todos/18 HTTP/1.1" 201 170
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:35 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:36 -0700] "PUT /MVCProject/rest/user/1/todos/7 HTTP/1.1" 201 174
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:36 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1315
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:39 -0700] "PUT /MVCProject/rest/user/1/todos/20 HTTP/1.1" 201 172
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:39 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1306
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:40 -0700] "PUT /MVCProject/rest/user/1/todos/19 HTTP/1.1" 201 166
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:40 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:41 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 176
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:41 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1288
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:45 -0700] "PUT /MVCProject/rest/user/1/todos/17 HTTP/1.1" 201 185
0:0:0:0:0:0:0:1 - - [08/Jan/2018:16:17:45 -0700] "GET /MVCProject/rest/user/1/todos HTTP/1.1" 200 1297
